Generate,Doctor,Doctor,400,220,#,
Function,PrepareEntrance,#,,,,
Hide,Doctor,TRUE,#,,,
Init,HelpRobot,Blood,#,,,
Noise,TRUE,#,,,,
Init,BoxRobot,Error,#,,,
Run,#,,,,,
Text,お手伝いロボット,HelpRobotBloodIcon,5,ハカセの作ったウイルスだよ。,#,
Init,HelpRobot,Mirror,#,,,
Move,HelpRobot,FALSE,-100,120,240,#
Text,お手伝いロボット,HelpRobotBloodIcon,5,僕は未完成なんかじゃない。\n自由になるんだ。,#,
Text,箱型ロボット,BoxRobotTiredIcon,30,動作が安定しない…。,#,
Wait,60,#,,,,
Text,箱型ロボット,BoxRobotTiredIcon,60,もうダメだ…。,#,
Init,BoxRobot,Broken,#,,,
Wait,240,#,,,,
Dark,TRUE,#,,,,
Hide,Road,TRUE,#,,,
Background,Diary,#,,,,
Init,BoxRobot,Reduction,#,,,
Move,BoxRobot,FALSE,340,241,0,#
Act,BoxRobot,Blink,#,,,
Shadow,TRUE,#,,,,
Hide,Doctor,FALSE,#,,,
Dark,FALSE,#,,,,
Wait,180,#,,,,
Act,BoxRobot,Blink,#,,,
Text,箱型ロボット,BoxRobotIcon,8,私のせいで…。大変なことに…。,#,
Text,ハカセ,DoctorIcon,5,君は悪くない。,#,
Wait,30,#,,,,
Act,BoxRobot,Surprised,#,,,
Wait,30,#,,,,
Text,ハカセ,DoctorIcon,5,私の責任だ。,#,
Text,ハカセ,DoctorIcon,5,私はココロを完成させることができなかった。\n不完全なココロを扱う覚悟ができていなかった。,#,
Text,ハカセ,DoctorIcon,5,君にも迷惑をかけてしまった。,#,
Text,ハカセ,DoctorIcon,5,お手伝いロボットを止めようとしてくれて　　　\nありがとう。,#,
Text,箱型ロボット,BoxRobotIcon,8,ハカセ…。,#,
Act,BoxRobot,Dot,#,,,
Text,箱型ロボット,BoxRobotIcon,8,私を作ってくれて…　　　\nありがとうございます…。,#,
Dark,TRUE,#,,,,
Background,WhiteBack,#,,,,
Init,BoxRobot,Enlarged,#,,,
Init,BoxRobot,Broken,#,,,
Move,BoxRobot,FALSE,160,262,0,#
Hide,Road,FALSE,#,,,
Hide,Doctor,TRUE,#,,,
Shadow,FALSE,#,,,,
Dark,FALSE,#,,,,
Wait,300,#,,,,
Scene,SavingDataScene,,#,,,
